7.0534,157.14,-12.095,-8.9774,167.49,118.95,0,-0.083875,0.37623
7.0596,157.07,-12.15,-8.9593,167.39,118.95,0,-0.084696,0.37607
7.0657,156.99,-12.205,-8.9394,167.25,118.95,0,-0.085552,0.37591
7.0719,156.92,-12.26,-8.9177,167.1,118.95,0,-0.086443,0.37576
7.0781,156.84,-12.316,-8.894,166.91,118.95,0,-0.087369,0.3756
7.0844,156.77,-12.371,-8.8681,166.71,118.95,0,-0.088328,0.37545
7.0906,156.69,-12.427,-8.8399,166.47,118.95,0,-0.089318,0.37529
7.097,156.61,-12.483,-8.8092,166.21,118.95,0,-0.090342,0.37516
7.1034,156.53,-12.539,-8.7766,165.96,118.95,0,-0.091356,0.37517
7.1099,156.45,-12.596,-8.742,165.72,118.95,0,-0.092338,0.37517
7.1164,156.36,-12.653,-8.7045,165.45,118.95,0,-0.093343,0.37517
7.1231,156.28,-12.711,-8.6637,165.15,118.95,0,-0.094367,0.37517
7.1298,156.19,-12.769,-8.6193,164.82,118.95,0,-0.095402,0.37517
7.1367,156.11,-12.828,-8.5709,164.46,118.95,0,-0.096437,0.37518
7.1438,156.02,-12.888,-8.518,164.06,118.95,0,-0.097459,0.37518
7.151,155.92,-12.95,-8.46,163.62,118.95,0,-0.098448,0.37518
7.1584,155.83,-13.012,-8.3969,163.16,118.95,0,-0.099374,0.37518
7.166,155.73,-13.076,-8.3273,162.65,118.95,0,-0.10023,0.37518
7.174,155.62,-13.142,-8.2496,162.09,118.95,0,-0.10106,0.37518
7.1823,155.51,-13.21,-8.1622,161.48,118.95,0,-0.10183,0.37519
7.1909,155.4,-13.28,-8.0631,160.8,118.95,0,-0.10252,0.37519
7.2001,155.28,-13.354,-7.9493,160.05,118.95,0,-0.10313,0.37519
7.2099,155.14,-13.431,-7.8131,159.13,118.95,0,-0.10356,0.37519
7.2207,155,-13.514,-7.6504,158.09,118.95,0,-0.10378,0.3752
7.2326,154.84,-13.604,-7.4506,156.88,118.95,0,-0.10369,0.3752
7.2464,154.65,-13.705,-7.1948,155.46,118.95,0,-0.10316,0.3752
7.2631,154.42,-13.822,-6.8356,153.54,118.95,0,-0.10167,0.37521
7.285,154.12,-13.966,-6.2891,150.94,118.95,0,-0.098523,0.37521
7.3065,153.81,-14.095,-5.6794,148.42,118.95,0,-0.094423,0.37522
7.3279,153.51,-14.209,-5.0138,146,118.95,0,-0.089701,0.37522
7.3493,153.2,-14.309,-4.291,143.63,118.95,0,-0.084413,0.37522
7.3712,152.89,-14.395,-3.4925,141.13,118.95,0,-0.078222,0.37523
7.3903,152.62,-14.455,-2.7778,139.04,118.95,0,-0.072708,0.37523
7.4056,152.39,-14.493,-2.2183,137.49,118.95,0,-0.068515,0.37523
7.419,152.2,-14.519,-1.7491,136.27,118.95,0,-0.065157,0.37523
